company_code,company_name,report_year,document_type,source_url,retrieval_url,local_path,sha256,size
002533.SZ,金杯电工,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/35d76772-6a6b-4dde-9439-b554040356ac.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/35d76772-6a6b-4dde-9439-b554040356ac.PDF,data/raw/002533.SZ/2025/annual_report.pdf,3eaf2e5a60b0248aa631ffb8914eb5d769fd0b41e0fd3168c6983558f17fb7ff,2162099
002534.SZ,西子洁能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-10/3560cabc-efb7-4f50-95bc-6cf839c31719.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-10/3560cabc-efb7-4f50-95bc-6cf839c31719.PDF,data/raw/002534.SZ/2025/annual_report.pdf,1ffefef60930d9adf5912db941b46f09843430bec361110267699b994911c47a,4726326
002546.SZ,新联电子,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-25/6c71a32b-98f8-4ca5-abc1-98ead8ba3ea9.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-25/6c71a32b-98f8-4ca5-abc1-98ead8ba3ea9.PDF,data/raw/002546.SZ/2025/annual_report.pdf,95347047c5eadfd884e06ca92776ad3e377ef37560071f4e923ceed6317cc691,3258395
002560.SZ,通达股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/55376d06-ea54-4cdb-a847-9446ebc585a1.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/55376d06-ea54-4cdb-a847-9446ebc585a1.PDF,data/raw/002560.SZ/2025/annual_report.pdf,c7f02682cab65ca236b3813c65854a64d1fb5c2db47b6fa5724e2073256103de,4846033
002576.SZ,通达动力,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/4f84c761-ba1d-4a7e-9dd0-fb0d44d2ac0f.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/4f84c761-ba1d-4a7e-9dd0-fb0d44d2ac0f.PDF,data/raw/002576.SZ/2025/annual_report.pdf,102448cefcdce42ec2239c5c2477ab0ccc1d650b80cdc981a95ce622b35e0051,103393
002580.SZ,圣阳股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/67bf6f38-6389-41b3-8189-b84a008910b2.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/67bf6f38-6389-41b3-8189-b84a008910b2.PDF,data/raw/002580.SZ/2025/annual_report.pdf,b391b41fa0d2f61c49db090550c7ca3131549e47b950174f5e998d5f860254db,3192296
002606.SZ,大连电瓷,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/ecbc2b8f-2aac-4038-8ec6-07e0843517bb.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/ecbc2b8f-2aac-4038-8ec6-07e0843517bb.PDF,data/raw/002606.SZ/2025/annual_report.pdf,030a539c5fa2c429bd97a1dab16b8041d1a52d2a503db0735ad9ecf5f63b4d31,1576878
002608.SZ,江苏国信,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/c7d1055e-81f8-444a-97d4-e3c96c701add.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/c7d1055e-81f8-444a-97d4-e3c96c701add.PDF,data/raw/002608.SZ/2025/annual_report.pdf,c11d86a51900e8ae2d569606604803e1e1f795fef8bb10cb7edc52ab386bf5f9,2887800
002616.SZ,长青集团,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/6c1bc172-edf2-4c40-b9b4-5ae4e1fe7c88.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/6c1bc172-edf2-4c40-b9b4-5ae4e1fe7c88.PDF,data/raw/002616.SZ/2025/annual_report.pdf,3fe56d35341af72366388d9f860177790095b2c3fb9c9765a04231d58892b75d,6543981
002623.SZ,亚玛顿,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/fa2bb489-a63a-4f03-b9b2-35d2b6232f91.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/fa2bb489-a63a-4f03-b9b2-35d2b6232f91.PDF,data/raw/002623.SZ/2025/annual_report.pdf,3a49ba30872d403c2f55d15a5104193c64b5dc9dbd9d43770a40919dbb659c4b,4670303
002629.SZ,仁智股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-16/a3538fd0-f7d9-43d9-a326-7b6d0bc4dcfa.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-16/a3538fd0-f7d9-43d9-a326-7b6d0bc4dcfa.PDF,data/raw/002629.SZ/2025/annual_report.pdf,a47d58d5208a0b4061d32beb322a4720f1d8d7fc109cb65c022179d8a160ac79,108173
002692.SZ,远程股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/15d69e62-f6ac-4db7-bb27-b9e701f3eb78.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/15d69e62-f6ac-4db7-bb27-b9e701f3eb78.PDF,data/raw/002692.SZ/2025/annual_report.pdf,ced8ff385e71e3609aeed87dd276c441a0f8a67cec4e4d160aef35d34e4c4c13,1297262
002700.SZ,万憬能源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/a7c9e1d6-7141-45ca-9af7-15a645c622a3.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/a7c9e1d6-7141-45ca-9af7-15a645c622a3.PDF,data/raw/002700.SZ/2025/annual_report.pdf,844d013c87e7d7c7bbbbb99202ee80fdcd47babdf59a139ff89900ef8b22df4e,1778518
002706.SZ,良信股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/6e5b941a-3c90-4bfa-916d-e46782edd6fa.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/6e5b941a-3c90-4bfa-916d-e46782edd6fa.PDF,data/raw/002706.SZ/2025/annual_report.pdf,2321b29c4955dc71c14bc8a0bbb068929c5e115375272c513a7f09b271b1da73,2859270
002709.SZ,天赐材料,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-10/ec4e9518-be76-457d-9a6d-9ef0ac247297.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-10/ec4e9518-be76-457d-9a6d-9ef0ac247297.PDF,data/raw/002709.SZ/2025/annual_report.pdf,81877607987489f2454c2128180e0427ad871e44f8cbc9fe3d3e931776b8e4a3,5156718
002733.SZ,雄韬股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/a8249934-67f9-47f8-a96d-08d0c2740f4b.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/a8249934-67f9-47f8-a96d-08d0c2740f4b.PDF,data/raw/002733.SZ/2025/annual_report.pdf,a4d4f9e767fbb1abdd639dfc6856777c1aabd4aca699de509760b167f961f56d,4245501
00276.HK,MONGOLIA ENERGY,2026,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0723/2026072300316.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0723/2026072300316.pdf,data/raw/hkex_reports/00276.HK/2026/annual_report.pdf,1fe878d6abe77b1cdee9998c73971ce2a1ab34393f64cac35e8de50da356af5b,11608292
00276.HK,MONGOLIA ENERGY,2026,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0723/2026072300568.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0723/2026072300568.pdf,data/raw/hkex_reports/00276.HK/2026/esg_report.pdf,ce58ea2dc9c685924338c75391730cbc42c732ba6aaf6317529dc282b0740af2,25378872
002801.SZ,微光股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-27/1bfc463d-2bad-4099-9de3-e3be2579d890.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-27/1bfc463d-2bad-4099-9de3-e3be2579d890.PDF,data/raw/002801.SZ/2025/annual_report.pdf,32975620373c58435c133c6ba453d83c9cc9d2168fe10ac3d5fdb0b1a3fb4b6b,1137224
002805.SZ,丰元股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/684325ed-93d0-4e74-a4ed-c2292dca0cb1.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/684325ed-93d0-4e74-a4ed-c2292dca0cb1.PDF,data/raw/002805.SZ/2025/annual_report.pdf,72bed03862a27cce55a588f25b9390f23b3b9f66ca9d45e9b975b58f551df6c8,1512830
002812.SZ,恩捷股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-05-19/a5848564-a512-4e91-804f-609e6cbcb48a.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-05-19/a5848564-a512-4e91-804f-609e6cbcb48a.PDF,data/raw/002812.SZ/2025/annual_report.pdf,b77391bd59f9f82f5ef2f6af3147e749ed8e81203ddcbf32c7728294aa367b92,2639249
002823.SZ,凯中精密,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-16/316221be-eb66-4537-80ad-340fe5d6ffc9.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-16/316221be-eb66-4537-80ad-340fe5d6ffc9.PDF,data/raw/002823.SZ/2025/annual_report.pdf,fd64b5d6dc88c10e3b0265c48e85eca964849c6db1b02248d5ee509bec24b28f,1294074
002828.SZ,贝肯能源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-30/de118d83-ced2-4586-9090-d23a8fd12989.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-30/de118d83-ced2-4586-9090-d23a8fd12989.PDF,data/raw/002828.SZ/2025/annual_report.pdf,d932b4233ea003d15238290f6c78a719d7941719fc56deff903f0386003100e1,1208883
002850.SZ,科达利,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/fa698b1e-6f1c-4857-8646-be7cf69c8999.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/fa698b1e-6f1c-4857-8646-be7cf69c8999.PDF,data/raw/002850.SZ/2025/annual_report.pdf,cb1ef97611ef711531af9bc1abcd36e4a4280449099397887f3d576c86332fa3,5657967
002851.SZ,麦格米特,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/f3fc2c64-9b5e-42b2-b917-0705a696ae21.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/f3fc2c64-9b5e-42b2-b917-0705a696ae21.PDF,data/raw/002851.SZ/2025/annual_report.pdf,6f125c76b21cec147075000a7e99c2e54918c5d8297f75b10648651d752ec27e,152302
002857.SZ,三晖电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/05cd7c95-c5c4-418b-b356-3cf40b6423f7.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/05cd7c95-c5c4-418b-b356-3cf40b6423f7.PDF,data/raw/002857.SZ/2025/annual_report.pdf,1bbcc9b93916bd2611a9a2e20887fafade58d1799a894f4ed8a5af7eecba1a09,1170053
002865.SZ,钧达股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/8edee58e-306e-46f7-b994-87ee238e35a4.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/8edee58e-306e-46f7-b994-87ee238e35a4.PDF,data/raw/002865.SZ/2025/annual_report.pdf,45cf0ce4213e2cd5518037cfebc5ec4fc227c36e6531ff1b65ed996476e603ea,1321382
002879.SZ,长缆科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-17/1f279fac-93ad-4b11-aa7e-5dc9379bec13.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-17/1f279fac-93ad-4b11-aa7e-5dc9379bec13.PDF,data/raw/002879.SZ/2025/annual_report.pdf,941cffa45439c59db449d04d986b8237d5a5ae113821438528745c54aec03142,1593529
002882.SZ,金龙羽,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-27/c8023ac6-3e17-46bd-8cf0-c28947ead96f.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-27/c8023ac6-3e17-46bd-8cf0-c28947ead96f.PDF,data/raw/002882.SZ/2025/annual_report.pdf,700c3723c10d9713c077259cf821dfb342ae707b4915ad90418839082d0176d4,993997
002892.SZ,科力尔,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/1a63f133-e7e9-4bc3-bcdb-efa138571421.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/1a63f133-e7e9-4bc3-bcdb-efa138571421.PDF,data/raw/002892.SZ/2025/annual_report.pdf,afef7813ebad1c1ed1b871cb6bd44cd93da2cfea87776eb1b537331ae78ca22b,1570510
002893.SZ,京能热力,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/232612b7-b24b-4132-ae8c-adf86a213da0.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/232612b7-b24b-4132-ae8c-adf86a213da0.PDF,data/raw/002893.SZ/2025/annual_report.pdf,729210dabedc2e5a9fde432d43ea914e7fec3dbae29b60fb1af4a08b7ae8073d,1474464
002911.SZ,佛燃能源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-25/421ea001-e587-4e69-9c11-4f96f88b41b8.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-25/421ea001-e587-4e69-9c11-4f96f88b41b8.PDF,data/raw/002911.SZ/2025/annual_report.pdf,61c79aa987cf0acf4b9bc2aa04bfd649c688a3446717162e5325e167aa9c6d36,1555801
002927.SZ,泰永长征,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/18388cfe-f141-484a-ac24-ef4424d7b339.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/18388cfe-f141-484a-ac24-ef4424d7b339.PDF,data/raw/002927.SZ/2025/annual_report.pdf,9485fae2088725886b743bacebf9e554b4f7d4e1a5ada983be44f0bac1634393,1995592
00295.HK,KONG SUN HOLD,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042803631.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042803631.pdf,data/raw/hkex_reports/00295.HK/2025/annual_report.pdf,f80250c8a5e728964a745d9a4654e2ddfc46b2d7803a70f784fef3e8cb4e5d7c,12658790
002953.SZ,日丰股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/b67246a5-0e3e-41ca-ba39-4a4877a88034.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/b67246a5-0e3e-41ca-ba39-4a4877a88034.PDF,data/raw/002953.SZ/2025/annual_report.pdf,91c9bbc60131ee4275dbff73eee5bf79149527f5b6a292bda90aa19b803f34ef,1680157
002980.SZ,华盛昌,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/925581b2-0afe-4728-8166-6b4dde2e149d.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/925581b2-0afe-4728-8166-6b4dde2e149d.PDF,data/raw/002980.SZ/2025/annual_report.pdf,d2220f2e5b60e2eecaeb63d98f9167253e825fa09859a779a32cba5b3a4e5c4a,3281943
002986.SZ,宇新股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/288a8f32-fd0f-425b-9ffb-4e37945b0cb0.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/288a8f32-fd0f-425b-9ffb-4e37945b0cb0.PDF,data/raw/002986.SZ/2025/annual_report.pdf,cc785f2134f991979e5f4ed628dee2a2c499b32b73d4c50edf5ec1993e9dc417,1335495
003021.SZ,兆威机电,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/6df2c5df-7140-4a1f-b246-2cb97c16d228.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/6df2c5df-7140-4a1f-b246-2cb97c16d228.PDF,data/raw/003021.SZ/2025/annual_report.pdf,911aa22c0a788b1872362f3d61da2f6435bbac3b819b8b80ed9d9827bba4263d,1838725
003022.SZ,联泓新科,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/4a537242-6263-4f8d-89c8-3c87f0aff562.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/4a537242-6263-4f8d-89c8-3c87f0aff562.PDF,data/raw/003022.SZ/2025/annual_report.pdf,e5cd2a07235bfd6ea9182c35fd6dfbca4d3e809e785459ae0288cecd943c4ef6,6095411
003035.SZ,南网能源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/5f393f3c-af60-4cc7-83f6-ba2855765328.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/5f393f3c-af60-4cc7-83f6-ba2855765328.PDF,data/raw/003035.SZ/2025/annual_report.pdf,99717f87bed3ea43f593cbe8854e24e7dd0f8878d4d31ddd9da9a46f54ed1741,15943732
00332.HK,YUANHENGGAS-NEW,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0727/2026072700855.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0727/2026072700855.pdf,data/raw/hkex_reports/00332.HK/2025/esg_report.pdf,1e05372070bdd0b07588a8eaea8d9b5423e54b87a4c1ef99250ec8a8f0c57fbd,14456198
00332.HK,YUANHENGGAS-NEW,2026,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0727/2026072700847.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0727/2026072700847.pdf,data/raw/hkex_reports/00332.HK/2026/annual_report.pdf,e57890db9687ed9aac522f0b44a61d782f4293a0dd738f51d5b868453eabf65a,4781396
00346.HK,YANCHANG PETRO,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0421/2026042101286.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0421/2026042101286.pdf,data/raw/hkex_reports/00346.HK/2025/annual_report.pdf,c23dae894e68b25505351ab7b6e04672a9c27f83271ac891864a5fa2ef74b6fe,27075771
00346.HK,YANCHANG PETRO,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0421/2026042101308.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0421/2026042101308.pdf,data/raw/hkex_reports/00346.HK/2025/esg_report.pdf,5bbb10bef7de3780482dafa2806bdc6945d1417e6b8e189f992d858f03536b6f,7161734
00353.HK,ENERGY INTINV,2024,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0725/2025072500637.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0725/2025072500637.pdf,data/raw/hkex_reports/00353.HK/2024/annual_report.pdf,0bee045479e248fe6f55b0c60417bd1ca1c464614ca88a4b7fb04bafdc4601d7,4498840
00353.HK,ENERGY INTINV,2024,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0725/2025072500817.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0725/2025072500817.pdf,data/raw/hkex_reports/00353.HK/2024/esg_report.pdf,3c58b6bfa48f8f150b4e8081b259178d95033336979afe49b85378773c35d7c8,3324154
003816.SZ,中国广核,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-16/d5d81427-7c31-4fed-9d3b-404d9c7679c4.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-16/d5d81427-7c31-4fed-9d3b-404d9c7679c4.PDF,data/raw/003816.SZ/2025/annual_report.pdf,c667b8dfecccb7b7916a57bc6b85a807b4a8fa25a46cbdaf00cd7caf8c435cae,14265262
00384.HK,CHINA GAS HOLD,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0727/2026072700334.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0727/2026072700334.pdf,data/raw/hkex_reports/00384.HK/2025/annual_report.pdf,fb0e6200a2521eadd9ec8c570d7187ec8ec44bf0f2a9bd57444bb6ef0f6e2c9e,6952100
00384.HK,CHINA GAS HOLD,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0727/2026072700594.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0727/2026072700594.pdf,data/raw/hkex_reports/00384.HK/2025/esg_report.pdf,8c7e3cec83d26a3d780b2a0b33acbfdf0b52d17f0dbade298e9f04c2a4f6ab3b,25720684
00392.HK,BEIJING ENT,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902244.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902244.pdf,data/raw/hkex_reports/00392.HK/2025/annual_report.pdf,d8b7a5d9daffd3817a8dbaadab424a2218b36f39026512e91de726f41cddb64c,5040458
00392.HK,BEIJING ENT,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902847.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902847.pdf,data/raw/hkex_reports/00392.HK/2025/esg_report.pdf,7fea1328a45fa2aa750788ba4134a6fefd21dac9e8fd826282851151574299f1,22862645
00451.HK,GCL NEWENERGY,0,name_change_announcement,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0617/2026061701556.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0617/2026061701556.pdf,data/raw/hkex_reports/00451.HK/0/name_change_announcement.pdf,e094bec74a397354821fcc3bc499750182b321032494c49b60b2222c23d2f9cc,38498
00451.HK,GCL NEWENERGY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042802107.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042802107.pdf,data/raw/hkex_reports/00451.HK/2025/annual_report.pdf,b515db749731debd6b75572505cb50b104b9e86eea6c38a27d510facc6adbf6c,5580097
00451.HK,GCL NEWENERGY,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042802561.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042802561.pdf,data/raw/hkex_reports/00451.HK/2025/esg_report.pdf,391891fe893b81d0ef491bdc33cc64dff100d4122c08b08835910b84284723e3,14622956
00467.HK,UNITEDENERGY GP,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043000239.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043000239.pdf,data/raw/hkex_reports/00467.HK/2025/annual_report.pdf,d33c2df16f51ddc277dfc1411323299008aa8b8f188abc241711b696d46f26b9,1510252
00467.HK,UNITEDENERGY GP,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043000243.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043000243.pdf,data/raw/hkex_reports/00467.HK/2025/esg_report.pdf,b01339314a883d9a429c2d5f78586789e53eb5bb93b2162e19ca3404bbade4de,44129620
00554.HK,HANS GP HLDGS,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042301297.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042301297.pdf,data/raw/hkex_reports/00554.HK/2025/annual_report.pdf,008b419b64b3e7e79f3aff4975ce3bcc4c3143d98af93d0d5a96b8167af67df0,5237776
00554.HK,HANS GP HLDGS,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042301739.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042301739.pdf,data/raw/hkex_reports/00554.HK/2025/esg_report.pdf,88bfb23a9a22eb9d6dac2607ef626b1d3f6e32d8bde7443ca65c1eafc427025e,408310
00579.HK,JNCEC,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042803989.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042803989.pdf,data/raw/hkex_reports/00579.HK/2025/annual_report.pdf,149af51f67542100e9647786fccab2e3191bbbfc7ac285814665044375e646c2,2330362
00579.HK,JNCEC,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042804003.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042804003.pdf,data/raw/hkex_reports/00579.HK/2025/esg_report.pdf,4f4c7b3d4efac83148c245dd3f938cb8351fede70dda7eba3e7736bc060c3683,27975182
00600.HK,AXERA,0,listing_document,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0130/2026013000009.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0130/2026013000009.pdf,data/raw/hkex_reports/00600.HK/0/listing_document.pdf,e2fc6dd2c993c0d269f10fc54120875ec2662fdebdb46b4538a592f300fb5fbf,7370298
00600.HK,AXERA,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042800542.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042800542.pdf,data/raw/hkex_reports/00600.HK/2025/annual_report.pdf,7ddf143e42890fa4ff6b1eb53ad343b3d7dc17d6f06d2456ec37f86ec63197e0,2998123
00607.HK,FULLSHARE,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0626/2026062601793.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0626/2026062601793.pdf,data/raw/hkex_reports/00607.HK/2025/annual_report.pdf,6cf10ee447a9117dfd03a53df47cfd9656a3c696887672186a2152b375379552,4795653
00607.HK,FULLSHARE,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0626/2026062601805.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0626/2026062601805.pdf,data/raw/hkex_reports/00607.HK/2025/esg_report.pdf,0f79bcab8cea3c32c6397ff6125bc26611e27db98b591060305777e224bc9e33,12591908
00632.HK,CHK OIL,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042300354.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042300354.pdf,data/raw/hkex_reports/00632.HK/2025/annual_report.pdf,feab5d168f5ddb92299b282f79a0ecc52ffa39203aca137b656190afcc0b8683,2030391
00639.HK,SHOUGANG RES,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043000571.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043000571.pdf,data/raw/hkex_reports/00639.HK/2025/annual_report.pdf,4a6139df010364d7644519202390caf8bf423587e5ef6388c0a7721c57720433,9407291
00645.HK,ARES ASIA,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0720/2026072001465.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0720/2026072001465.pdf,data/raw/hkex_reports/00645.HK/2025/annual_report.pdf,1a39f40a26173ae4621505494347a89d4595029cca90fd1d30ab423631ee1f2d,10846957
00650.HK,PRODUCTIVE TECH,2024,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0730/2025073000464.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0730/2025073000464.pdf,data/raw/hkex_reports/00650.HK/2024/annual_report.pdf,c26d20345f5b6492aeea9c67d3dc56b8b44bd04d65cbf664a5c563046939f448,7142331
